Node          U1          U2          U3
585 0.000493742 -0.00222452 0.000145611
586 0.000138552 -4.79678e-05 -9.44021e-05
587 0.000267252 -0.000153119 -0.000120258
588 0.00038397 -0.000303031 -0.000126705
589 0.000494156 -0.000503455 -0.000121952
590 0.000595993 -0.000751021 -0.000111232
591 0.000686388 -0.00103891 -9.81236e-05
592 0.000760674 -0.00135329 -8.58933e-05
593 0.000811877 -0.00166902 -7.76564e-05
594 0.000836687 -0.00195317 -7.24491e-05
595 8.78085e-05 -2.35872e-05 -6.35261e-05
596 0.000168159 -0.000119179 -8.02542e-05
597 0.000248563 -0.000269147 -8.51234e-05
598 0.000328356 -0.000468942 -8.30259e-05
599 0.000408035 -0.000715896 -7.91207e-05
600 0.000487477 -0.00100462 -7.67893e-05
601 0.000563818 -0.00132546 -7.91526e-05
602 0.000627327 -0.00166161 -8.70791e-05
603 0.000656134 -0.00197201 -0.000100902
604 4.25907e-05 -1.14095e-05 -3.11599e-05
605 8.30062e-05 -9.76953e-05 -3.94328e-05
606 0.000126687 -0.000242113 -4.18973e-05
607 0.000175674 -0.00043705 -4.22098e-05
608 0.000231954 -0.000677836 -4.40032e-05
609 0.000298452 -0.00096069 -5.09159e-05
610 0.000376777 -0.00128125 -6.6952e-05
611 0.000463901 -0.00163184 -9.61279e-05
612 0.000540864 -0.00199924 -0.000134909
613 -8.60008e-07 -5.95147e-06 1.57223e-06
614 9.92258e-07 -8.64189e-05 2.67729e-06
615 7.24021e-06 -0.000224363 3.22845e-06
616 2.0824e-05 -0.000411024 2.04581e-06
617 4.59348e-05 -0.000640966 -2.94609e-06
618 8.79178e-05 -0.000911149 -1.5144e-05
619 0.000153129 -0.00122011 -3.95623e-05
620 0.000249388 -0.00156777 -8.38662e-05
621 0.000392486 -0.00194915 -0.000159988
622 -4.50121e-05 -6.90611e-06 3.44582e-05
623 -8.34532e-05 -8.61356e-05 4.54258e-05
624 -0.000118048 -0.000219074 5.00826e-05
625 -0.000146133 -0.000396822 5.00548e-05
626 -0.000162985 -0.000614124 4.53715e-05
627 -0.000163322 -0.000868494 3.3783e-05
628 -0.000140963 -0.00116029 1.09556e-05
629 -8.97441e-05 -0.00149314 -2.90344e-05
630 -1.14038e-05 -0.00187667 -9.1635e-05
631 -9.14729e-05 -1.65104e-05 6.70234e-05
632 -0.000173641 -9.9879e-05 8.77581e-05
633 -0.000253045 -0.000229986 9.77358e-05
634 -0.000327547 -0.000400203 0.000100766
635 -0.000395253 -0.000607031 9.98155e-05
636 -0.000453704 -0.000848428 9.4421e-05
637 -0.000500733 -0.00112699 8.23862e-05
638 -0.000537668 -0.00145384 6.08034e-05
639 -0.000575461 -0.00185935 2.99386e-05
640 -0.000141787 -4.07273e-05 9.75866e-05
641 -0.000274309 -0.000131203 0.000129143
642 -0.000397186 -0.00025781 0.000144607
643 -0.000518227 -0.000423841 0.000152308
644 -0.000638914 -0.000625296 0.000157256
645 -0.000761104 -0.000860778 0.000161436
646 -0.000887848 -0.00113508 0.000164806
647 -0.00102444 -0.00146581 0.000165919
648 -0.00117711 -0.00189033 0.000163734
649 0.000138552 -4.79678e-05 9.44021e-05
650 0.000267252 -0.000153119 0.000120258
651 0.00038397 -0.000303031 0.000126705
652 0.000494156 -0.000503455 0.000121952
653 0.000595993 -0.000751021 0.000111232
654 0.000686388 -0.00103891 9.81236e-05
655 0.000760674 -0.00135329 8.58933e-05
656 0.000811877 -0.00166902 7.76564e-05
657 0.000836687 -0.00195317 7.24491e-05
658 8.78085e-05 -2.35872e-05 6.35261e-05
659 0.000168159 -0.000119179 8.02542e-05
660 0.000248563 -0.000269147 8.51234e-05
661 0.000328356 -0.000468942 8.30259e-05
662 0.000408035 -0.000715896 7.91207e-05
663 0.000487477 -0.00100462 7.67893e-05
664 0.000563818 -0.00132546 7.91526e-05
665 0.000627327 -0.00166161 8.70791e-05
666 0.000656134 -0.00197201 0.000100902
667 4.25907e-05 -1.14095e-05 3.11599e-05
668 8.30062e-05 -9.76953e-05 3.94328e-05
669 0.000126687 -0.000242113 4.18973e-05
670 0.000175674 -0.00043705 4.22098e-05
671 0.000231954 -0.000677836 4.40032e-05
672 0.000298452 -0.00096069 5.09159e-05
673 0.000376777 -0.00128125 6.6952e-05
674 0.000463901 -0.00163184 9.61279e-05
675 0.000540864 -0.00199924 0.000134909
676 -8.60008e-07 -5.95147e-06 -1.57223e-06
677 9.92258e-07 -8.64189e-05 -2.67729e-06
678 7.24021e-06 -0.000224363 -3.22845e-06
679 2.0824e-05 -0.000411024 -2.04581e-06
680 4.59348e-05 -0.000640966 2.94609e-06
681 8.79178e-05 -0.000911149 1.5144e-05
682 0.000153129 -0.00122011 3.95623e-05
683 0.000249388 -0.00156777 8.38662e-05
684 0.000392486 -0.00194915 0.000159988
685 -4.50121e-05 -6.90611e-06 -3.44582e-05
686 -8.34532e-05 -8.61356e-05 -4.54258e-05
687 -0.000118048 -0.000219074 -5.00826e-05
688 -0.000146133 -0.000396822 -5.00548e-05
689 -0.000162985 -0.000614124 -4.53715e-05
690 -0.000163322 -0.000868494 -3.3783e-05
691 -0.000140963 -0.00116029 -1.09556e-05
692 -8.97441e-05 -0.00149314 2.90344e-05
693 -1.14038e-05 -0.00187667 9.1635e-05
694 -9.14729e-05 -1.65104e-05 -6.70234e-05
695 -0.000173641 -9.9879e-05 -8.77581e-05
696 -0.000253045 -0.000229986 -9.77358e-05
697 -0.000327547 -0.000400203 -0.000100766
698 -0.000395253 -0.000607031 -9.98155e-05
699 -0.000453704 -0.000848428 -9.4421e-05
700 -0.000500733 -0.00112699 -8.23862e-05
701 -0.000537668 -0.00145384 -6.08034e-05
702 -0.000575461 -0.00185935 -2.99386e-05
703 -0.000141787 -4.07273e-05 -9.75866e-05
704 -0.000274309 -0.000131203 -0.000129143
705 -0.000397186 -0.00025781 -0.000144607
706 -0.000518227 -0.000423841 -0.000152308
707 -0.000638914 -0.000625296 -0.000157256
708 -0.000761104 -0.000860778 -0.000161436
709 -0.000887848 -0.00113508 -0.000164806
710 -0.00102444 -0.00146581 -0.000165919
711 -0.00117711 -0.00189033 -0.000163734
712 0.000121576 -0.00328415 -0.000130736
713 0.000275244 -0.0043017 -0.000129323
714 0.000417244 -0.00545511 -0.000116417
715 0.000541836 -0.00674203 -0.000100146
716 0.000648335 -0.0081456 -8.31062e-05
717 0.000736613 -0.00964821 -6.64741e-05
718 0.000806864 -0.0112305 -5.19035e-05
719 0.000857659 -0.0128684 -4.17267e-05
720 0.000884786 -0.0145236 -3.87647e-05
721 0.000105468 -0.00335881 -8.21401e-05
722 0.000266854 -0.00438609 -8.40264e-05
723 0.000414115 -0.00553756 -7.68206e-05
724 0.00054117 -0.00681737 -6.62993e-05
725 0.000647967 -0.00821093 -5.49059e-05
726 0.000735084 -0.00970165 -4.39628e-05
727 0.000803213 -0.0112709 -3.47163e-05
728 0.000851738 -0.0128955 -2.86031e-05
729 0.000878027 -0.0145406 -2.67507e-05
730 9.71595e-05 -0.00339829 -3.88258e-05
731 0.00025969 -0.0044316 -4.08742e-05
732 0.000408805 -0.0055838 -3.79664e-05
733 0.000537041 -0.00686062 -3.29278e-05
734 0.000644026 -0.00824897 -2.72859e-05
735 0.000730592 -0.00973313 -2.19073e-05
736 0.000797919 -0.0112951 -1.7485e-05
737 0.000845922 -0.0129126 -1.46337e-05
738 0.000872157 -0.0145525 -1.38507e-05
739 9.46358e-05 -0.00341083 1.57733e-16
740 0.000257202 -0.00444599 1.86554e-16
741 0.000406617 -0.00559861 2.12414e-16
742 0.000535151 -0.00687468 2.44428e-16
743 0.0006422 -0.00826143 2.73219e-16
744 0.000728637 -0.00974352 3.02022e-16
745 0.000795806 -0.0113032 3.32411e-16
746 0.000843746 -0.0129185 3.59487e-16
747 0.000870103 -0.0145568 3.87734e-16
748 9.71595e-05 -0.00339829 3.88258e-05
749 0.00025969 -0.0044316 4.08742e-05
750 0.000408805 -0.0055838 3.79664e-05
751 0.000537041 -0.00686062 3.29278e-05
752 0.000644026 -0.00824897 2.72859e-05
753 0.000730592 -0.00973313 2.19073e-05
754 0.000797919 -0.0112951 1.7485e-05
755 0.000845922 -0.0129126 1.46337e-05
756 0.000872157 -0.0145525 1.38507e-05
757 0.000105468 -0.00335881 8.21401e-05
758 0.000266854 -0.00438609 8.40264e-05
759 0.000414115 -0.00553756 7.68206e-05
760 0.00054117 -0.00681737 6.62993e-05
761 0.000647967 -0.00821093 5.49059e-05
762 0.000735084 -0.00970165 4.39628e-05
763 0.000803213 -0.0112709 3.47163e-05
764 0.000851738 -0.0128955 2.86031e-05
765 0.000878027 -0.0145406 2.67507e-05
766 0.000121576 -0.00328415 0.000130736
767 0.000275244 -0.0043017 0.000129323
768 0.000417244 -0.00545511 0.000116417
769 0.000541836 -0.00674203 0.000100146
770 0.000648335 -0.0081456 8.31062e-05
771 0.000736613 -0.00964821 6.64741e-05
772 0.000806864 -0.0112305 5.19035e-05
773 0.000857659 -0.0128684 4.17267e-05
774 0.000884786 -0.0145236 3.87647e-05
775 -0.000685042 -0.00330603 -1.03839e-05
776 -0.000707753 -0.00428708 -1.02477e-05
777 -0.000711491 -0.00543663 -7.07673e-06
778 -0.000711186 -0.00672395 -3.40102e-06
779 -0.00070992 -0.00812961 -7.55529e-07
780 -0.000707201 -0.00963343 7.22921e-08
781 -0.000700504 -0.0112158 -2.0105e-06
782 -0.000687019 -0.0128598 -8.76962e-06
783 -0.000676876 -0.0145423 -1.9486e-05
784 -0.000696344 -0.00338235 -7.0615e-06
785 -0.000715206 -0.0043692 -7.65066e-06
786 -0.000715243 -0.00551781 -5.56943e-06
787 -0.000713276 -0.00679888 -2.79309e-06
788 -0.000711975 -0.00819513 -6.75772e-07
789 -0.000710504 -0.00968763 5.43346e-08
790 -0.000706329 -0.0112574 -1.44758e-06
791 -0.000696155 -0.0128877 -5.76485e-06
792 -0.000688886 -0.0145559 -1.21915e-05
793 -0.000703425 -0.00342218 -3.28539e-06
794 -0.00072099 -0.00441373 -3.93521e-06
795 -0.000719077 -0.00556321 -3.02649e-06
796 -0.000715819 -0.00684176 -1.58853e-06
797 -0.000714184 -0.00823319 -4.31378e-07
798 -0.000713126 -0.00971943 -5.43095e-08
799 -0.000709706 -0.0112821 -8.85051e-07
800 -0.000700188 -0.012905 -3.11161e-06
801 -0.00069287 -0.0145672 -6.19005e-06
802 -0.000705779 -0.0034346 1.67598e-16
803 -0.000723059 -0.00442776 1.95558e-16
804 -0.000720584 -0.00557776 2.25652e-16
805 -0.00071689 -0.00685567 2.52352e-16
806 -0.000715089 -0.00824564 2.78011e-16
807 -0.000714079 -0.00972991 3.08989e-16
808 -0.000710758 -0.0112903 3.3712e-16
809 -0.000701222 -0.012911 3.6396e-16
810 -0.000693875 -0.0145714 3.87542e-16
811 -0.000703425 -0.00342218 3.28539e-06
812 -0.00072099 -0.00441373 3.93521e-06
813 -0.000719077 -0.00556321 3.02649e-06
814 -0.000715819 -0.00684176 1.58853e-06
815 -0.000714184 -0.00823319 4.31378e-07
816 -0.000713126 -0.00971943 5.43095e-08
817 -0.000709706 -0.0112821 8.85051e-07
818 -0.000700188 -0.012905 3.11161e-06
819 -0.00069287 -0.0145672 6.19005e-06
820 -0.000696344 -0.00338235 7.0615e-06
821 -0.000715206 -0.0043692 7.65066e-06
822 -0.000715243 -0.00551781 5.56943e-06
823 -0.000713276 -0.00679888 2.79309e-06
824 -0.000711975 -0.00819513 6.75772e-07
825 -0.000710504 -0.00968763 -5.43346e-08
826 -0.000706329 -0.0112574 1.44758e-06
827 -0.000696155 -0.0128877 5.76485e-06
828 -0.000688886 -0.0145559 1.21915e-05
829 -0.000685042 -0.00330603 1.03839e-05
830 -0.000707753 -0.00428708 1.02477e-05
831 -0.000711491 -0.00543663 7.07673e-06
832 -0.000711186 -0.00672395 3.40102e-06
833 -0.00070992 -0.00812961 7.55529e-07
834 -0.000707201 -0.00963343 -7.22921e-08
835 -0.000700504 -0.0112158 2.0105e-06
836 -0.000687019 -0.0128598 8.76962e-06
837 -0.000676876 -0.0145423 1.9486e-05
838 -0.00152561 -0.00335695 0.000111181
839 -0.00168931 -0.00432141 0.000108133
840 -0.00183542 -0.00545869 0.000102582
841 -0.0019611 -0.00674104 9.38408e-05
842 -0.00206708 -0.00814287 8.22558e-05
843 -0.00215314 -0.00964205 6.79915e-05
844 -0.00221877 -0.0112184 5.00772e-05
845 -0.00226079 -0.012856 2.67018e-05
846 -0.00227276 -0.014565 -4.00655e-06
847 -0.00153374 -0.00343583 7.0381e-05
848 -0.00169549 -0.00440415 6.86248e-05
849 -0.00183983 -0.00553993 6.57348e-05
850 -0.00196468 -0.00681625 6.09103e-05
851 -0.00207099 -0.00820893 5.399e-05
852 -0.0021584 -0.0096971 4.47624e-05
853 -0.00222594 -0.0112615 3.26043e-05
854 -0.00227099 -0.0128849 1.62536e-05
855 -0.00228219 -0.0145741 -9.46108e-07
856 -0.00153972 -0.00347721 3.39401e-05
857 -0.00169972 -0.004449 3.31206e-05
858 -0.00184219 -0.00558532 3.19058e-05
859 -0.00196577 -0.00685923 2.98113e-05
860 -0.00207165 -0.00824725 2.66051e-05
861 -0.00215922 -0.00972934 2.20701e-05
862 -0.00222697 -0.0112867 1.57681e-05
863 -0.0022711 -0.0129022 7.72856e-06
864 -0.00228177 -0.0145844 -3.62203e-07
865 -0.00154184 -0.00349004 1.76474e-16
866 -0.00170123 -0.00446315 2.03165e-16
867 -0.00184301 -0.00559986 2.33012e-16
868 -0.00196606 -0.00687317 2.61218e-16
869 -0.0020717 -0.00825979 2.85124e-16
870 -0.00215918 -0.00973994 3.14816e-16
871 -0.00222669 -0.011295 3.40695e-16
872 -0.00227054 -0.0129083 3.6697e-16
873 -0.00228091 -0.0145888 3.91348e-16
874 -0.00153972 -0.00347721 -3.39401e-05
875 -0.00169972 -0.004449 -3.31206e-05
876 -0.00184219 -0.00558532 -3.19058e-05
877 -0.00196577 -0.00685923 -2.98113e-05
878 -0.00207165 -0.00824725 -2.66051e-05
879 -0.00215922 -0.00972934 -2.20701e-05
880 -0.00222697 -0.0112867 -1.57681e-05
881 -0.0022711 -0.0129022 -7.72856e-06
882 -0.00228177 -0.0145844 3.62203e-07
883 -0.00153374 -0.00343583 -7.0381e-05
884 -0.00169549 -0.00440415 -6.86248e-05
885 -0.00183983 -0.00553993 -6.57348e-05
886 -0.00196468 -0.00681625 -6.09103e-05
887 -0.00207099 -0.00820893 -5.399e-05
888 -0.0021584 -0.0096971 -4.47624e-05
889 -0.00222594 -0.0112615 -3.26043e-05
890 -0.00227099 -0.0128849 -1.62536e-05
891 -0.00228219 -0.0145741 9.46108e-07
892 -0.00152561 -0.00335695 -0.000111181
893 -0.00168931 -0.00432141 -0.000108133
894 -0.00183542 -0.00545869 -0.000102582
895 -0.0019611 -0.00674104 -9.38408e-05
896 -0.00206708 -0.00814287 -8.22558e-05
897 -0.00215314 -0.00964205 -6.79915e-05
898 -0.00221877 -0.0112184 -5.00772e-05
899 -0.00226079 -0.012856 -2.67018e-05
900 -0.00227276 -0.014565 4.00655e-06
901 0.000111805 -6.93731e-05 -5.34219e-05
902 0.000252269 -0.000184129 -8.47728e-05
903 0.000380334 -0.000337351 -9.3065e-05
904 0.000497136 -0.000536199 -9.11028e-05
905 0.000602269 -0.0007786 -8.39158e-05
906 0.000693141 -0.00105822 -7.5097e-05
907 0.000765601 -0.00136206 -6.75217e-05
908 0.000813864 -0.00166645 -6.31811e-05
909 0.000837465 -0.00194115 -6.18505e-05
910 0.000110237 -7.87985e-05 -3.05467e-05
911 0.000245514 -0.000202324 -5.10612e-05
912 0.000375401 -0.000358991 -5.96735e-05
913 0.00049456 -0.000558062 -5.98284e-05
914 0.000600902 -0.000798295 -5.59756e-05
915 0.000691805 -0.00107413 -5.10342e-05
916 0.000763614 -0.0013733 -4.72001e-05
917 0.000811132 -0.00167308 -4.57384e-05
918 0.000834531 -0.00194517 -4.65552e-05
919 0.000109814 -8.34053e-05 -1.41729e-05
920 0.000244026 -0.000211385 -2.40017e-05
921 0.000372573 -0.000370723 -2.87464e-05
922 0.000491684 -0.000570575 -2.9475e-05
923 0.000598151 -0.000810316 -2.79511e-05
924 0.000689012 -0.00108492 -2.5857e-05
925 0.000760733 -0.0013827 -2.43731e-05
926 0.0008083 -0.00168164 -2.41468e-05
927 0.000832002 -0.00195423 -2.51229e-05
928 0.000109844 -8.47501e-05 -3.28755e-20
929 0.00024364 -0.000214176 3.08913e-18
930 0.000371768 -0.000374413 8.85738e-18
931 0.000490586 -0.000574655 1.68509e-17
932 0.000596992 -0.000814376 2.66302e-17
933 0.000687837 -0.00108876 3.73134e-17
934 0.00075958 -0.00138633 4.95732e-17
935 0.000807234 -0.00168533 6.22315e-17
936 0.000831126 -0.00195842 7.55407e-17
937 0.000109814 -8.34053e-05 1.41729e-05
938 0.000244026 -0.000211385 2.40017e-05
939 0.000372573 -0.000370723 2.87464e-05
940 0.000491684 -0.000570575 2.9475e-05
941 0.000598151 -0.000810316 2.79511e-05
942 0.000689012 -0.00108492 2.5857e-05
943 0.000760733 -0.0013827 2.43731e-05
944 0.0008083 -0.00168164 2.41468e-05
945 0.000832002 -0.00195423 2.51229e-05
946 0.000110237 -7.87985e-05 3.05467e-05
947 0.000245514 -0.000202324 5.10612e-05
948 0.000375401 -0.000358991 5.96735e-05
949 0.00049456 -0.000558062 5.98284e-05
950 0.000600902 -0.000798295 5.59756e-05
951 0.000691805 -0.00107413 5.10342e-05
952 0.000763614 -0.0013733 4.72001e-05
953 0.000811132 -0.00167308 4.57384e-05
954 0.000834531 -0.00194517 4.65552e-05
955 0.000111805 -6.93731e-05 5.34219e-05
956 0.000252269 -0.000184129 8.47728e-05
957 0.000380334 -0.000337351 9.3065e-05
958 0.000497136 -0.000536199 9.11028e-05
959 0.000602269 -0.0007786 8.39158e-05
960 0.000693141 -0.00105822 7.5097e-05
961 0.000765601 -0.00136206 6.75217e-05
962 0.000813864 -0.00166645 6.31811e-05
963 0.000837465 -0.00194115 6.18505e-05
964 7.03995e-05 -4.47885e-05 -3.57683e-05
965 0.000157852 -0.000148983 -5.711e-05
966 0.000245202 -0.000302676 -6.29733e-05
967 0.000328647 -0.000501824 -6.2598e-05
968 0.000408914 -0.000744734 -6.02734e-05
969 0.000486284 -0.00102651 -5.93227e-05
970 0.000558565 -0.00133766 -6.23114e-05
971 0.000617548 -0.00166194 -7.0591e-05
972 0.000643669 -0.0019578 -8.23156e-05
973 6.90577e-05 -5.36765e-05 -2.05149e-05
974 0.000152456 -0.000165496 -3.449e-05
975 0.00024113 -0.000323181 -4.06482e-05
976 0.000326182 -0.000523508 -4.14846e-05
977 0.000407038 -0.000765398 -4.06336e-05
978 0.000483796 -0.00104464 -4.06497e-05
979 0.000554591 -0.00135249 -4.35088e-05
980 0.000611905 -0.00167381 -5.01534e-05
981 0.000635826 -0.00196896 -5.9562e-05
982 6.85398e-05 -5.78602e-05 -9.50336e-06
983 0.000150898 -0.000173697 -1.62644e-05
984 0.000238735 -0.000334248 -1.96665e-05
985 0.000323956 -0.000535859 -2.05628e-05
986 0.000404997 -0.000777894 -2.04239e-05
987 0.000481686 -0.00105663 -2.06879e-05
988 0.00055224 -0.00136396 -2.23928e-05
989 0.000609205 -0.0016857 -2.603e-05
990 0.000632445 -0.00198313 -3.09829e-05
991 6.84826e-05 -5.9116e-05 1.23357e-18
992 0.000150457 -0.000176204 5.38153e-18
993 0.000238039 -0.000337724 1.20475e-17
994 0.000323126 -0.000539876 2.08816e-17
995 0.000404187 -0.000782089 3.16287e-17
996 0.000480894 -0.00106083 4.33418e-17
997 0.000551464 -0.00136823 5.60985e-17
998 0.000608459 -0.00169042 6.95973e-17
999 0.000631623 -0.00198878 8.39376e-17
1000 6.85398e-05 -5.78602e-05 9.50336e-06
1001 0.000150898 -0.000173697 1.62644e-05
1002 0.000238735 -0.000334248 1.96665e-05
1003 0.000323956 -0.000535859 2.05628e-05
1004 0.000404997 -0.000777894 2.04239e-05
1005 0.000481686 -0.00105663 2.06879e-05
1006 0.00055224 -0.00136396 2.23928e-05
1007 0.000609205 -0.0016857 2.603e-05
1008 0.000632445 -0.00198313 3.09829e-05
1009 6.90577e-05 -5.36765e-05 2.05149e-05
1010 0.000152456 -0.000165496 3.449e-05
1011 0.00024113 -0.000323181 4.06482e-05
1012 0.000326182 -0.000523508 4.14846e-05
1013 0.000407038 -0.000765398 4.06336e-05
1014 0.000483796 -0.00104464 4.06497e-05
1015 0.000554591 -0.00135249 4.35088e-05
1016 0.000611905 -0.00167381 5.01534e-05
1017 0.000635826 -0.00196896 5.9562e-05
1018 7.03995e-05 -4.47885e-05 3.57683e-05
1019 0.000157852 -0.000148983 5.711e-05
1020 0.000245202 -0.000302676 6.29733e-05
1021 0.000328647 -0.000501824 6.2598e-05
1022 0.000408914 -0.000744734 6.02734e-05
1023 0.000486284 -0.00102651 5.93227e-05
1024 0.000558565 -0.00133766 6.23114e-05
1025 0.000617548 -0.00166194 7.0591e-05
1026 0.000643669 -0.0019578 8.23156e-05
1027 3.40839e-05 -3.29026e-05 -1.77191e-05
1028 7.79547e-05 -0.000127973 -2.82196e-05
1029 0.00012451 -0.000276586 -3.13206e-05
1030 0.000174047 -0.000471935 -3.22171e-05
1031 0.000228349 -0.000710399 -3.40761e-05
1032 0.000290172 -0.000988631 -4.0004e-05
1033 0.00036131 -0.00130222 -5.32003e-05
1034 0.000439839 -0.00164238 -7.61499e-05
1035 0.000509133 -0.00199612 -0.00010966
1036 3.34706e-05 -4.16886e-05 -1.01845e-05
1037 7.52496e-05 -0.000144239 -1.7141e-05
1038 0.000122104 -0.000297115 -2.03766e-05
1039 0.000171891 -0.000494532 -2.16075e-05
1040 0.000225559 -0.000733217 -2.33325e-05
1041 0.000285774 -0.00101047 -2.78034e-05
1042 0.000354678 -0.00132265 -3.71235e-05
1043 0.000430701 -0.00166235 -5.27683e-05
1044 0.000497889 -0.00202087 -7.44769e-05
1045 3.31986e-05 -4.58172e-05 -4.72698e-06
1046 7.43957e-05 -0.000152201 -8.1018e-06
1047 0.000120705 -0.000308091 -9.91171e-06
1048 0.000170388 -0.000507269 -1.08022e-05
1049 0.000223884 -0.000746766 -1.18597e-05
1050 0.000283773 -0.00102429 -1.42739e-05
1051 0.00035237 -0.00133689 -1.90872e-05
1052 0.000428364 -0.00167818 -2.68757e-05
1053 0.000495391 -0.002041 -3.68706e-05
1054 3.31622e-05 -4.70471e-05 2.13886e-18
1055 7.41468e-05 -0.000154641 7.27745e-18
1056 0.00012029 -0.000311531 1.45921e-17
1057 0.00016987 -0.000511393 2.44557e-17
1058 0.000223332 -0.000751263 3.56538e-17
1059 0.000283206 -0.00102903 4.85109e-17
1060 0.000351865 -0.00134195 6.22476e-17
1061 0.000428008 -0.001684 7.68088e-17
1062 0.000494934 -0.00204816 9.26159e-17
1063 3.31986e-05 -4.58172e-05 4.72698e-06
1064 7.43957e-05 -0.000152201 8.1018e-06
1065 0.000120705 -0.000308091 9.91171e-06
1066 0.000170388 -0.000507269 1.08022e-05
1067 0.000223884 -0.000746766 1.18597e-05
1068 0.000283773 -0.00102429 1.42739e-05
1069 0.00035237 -0.00133689 1.90872e-05
1070 0.000428364 -0.00167818 2.68757e-05
1071 0.000495391 -0.002041 3.68706e-05
1072 3.34706e-05 -4.16886e-05 1.01845e-05
1073 7.52496e-05 -0.000144239 1.7141e-05
1074 0.000122104 -0.000297115 2.03766e-05
1075 0.000171891 -0.000494532 2.16075e-05
1076 0.000225559 -0.000733217 2.33325e-05
1077 0.000285774 -0.00101047 2.78034e-05
1078 0.000354678 -0.00132265 3.71235e-05
1079 0.000430701 -0.00166235 5.27683e-05
1080 0.000497889 -0.00202087 7.44769e-05
1081 3.40839e-05 -3.29026e-05 1.77191e-05
1082 7.79547e-05 -0.000127973 2.82196e-05
1083 0.00012451 -0.000276586 3.13206e-05
1084 0.000174047 -0.000471935 3.22171e-05
1085 0.000228349 -0.000710399 3.40761e-05
1086 0.000290172 -0.000988631 4.0004e-05
1087 0.00036131 -0.00130222 5.32003e-05
1088 0.000439839 -0.00164238 7.61499e-05
1089 0.000509133 -0.00199612 0.00010966
1090 -8.25206e-08 -2.77606e-05 7.83153e-07
1091 1.71858e-06 -0.000117443 1.71325e-06
1092 7.17737e-06 -0.000260401 2.0925e-06
1093 1.87891e-05 -0.000448948 1.03059e-06
1094 4.00939e-05 -0.000678975 -3.13914e-06
1095 7.57222e-05 -0.000948248 -1.3025e-05
1096 0.000131454 -0.00125555 -3.23034e-05
1097 0.000214703 -0.00160139 -6.53789e-05
1098 0.000341675 -0.00197844 -0.000117789
1099 1.40858e-07 -3.67348e-05 4.04399e-07
1100 2.02645e-06 -0.000134106 9.59683e-07
1101 7.07503e-06 -0.000281823 1.18246e-06
1102 1.76662e-05 -0.000473311 3.46234e-07
1103 3.72294e-05 -0.00070488 -2.70386e-06
1104 7.04403e-05 -0.000974918 -9.70566e-06
1105 0.000123472 -0.00128295 -2.2837e-05
1106 0.000204773 -0.00163049 -4.43278e-05
1107 0.00033312 -0.00201408 -7.3638e-05
1108 2.34694e-07 -4.09555e-05 1.7812e-07
1109 2.1072e-06 -0.000142267 4.30733e-07
1110 6.96453e-06 -0.000293241 5.18378e-07
1111 1.71133e-05 -0.000486935 5.36676e-08
1112 3.60336e-05 -0.00071993 -1.56448e-06
1113 6.85848e-05 -0.000990967 -5.18305e-06
